-1.19731	1.5478
-1.17564	1.5686
-1.15342	1.58903
-1.13067	1.60906
-1.10739	1.62869
-1.08358	1.64791
-1.05925	1.66671
-1.03441	1.68507
-1.00907	1.70299
-0.983243	1.72047
-0.956925	1.73748
-0.930132	1.75403
-0.902871	1.7701
-0.875154	1.78569
-0.846989	1.80079
-0.818387	1.81538
-0.789358	1.82947
-0.759914	1.84304
-0.730067	1.85609
-0.699827	1.86861
-0.669208	1.88059
-0.638221	1.89204
-0.60688	1.90293
-0.575198	1.91327
-0.54319	1.92305
-0.510869	1.93227
-0.47825	1.94091
-0.44535	1.94898
-0.412183	1.95648
-0.378766	1.96338
-0.345115	1.96971
-0.31125	1.97544
-0.277187	1.98058
-0.242946	1.98512
-0.208546	1.98906
-0.174008	1.9924
-0.139352	1.99513
-0.1046	1.99726
-0.0697745	1.99878
-0.0348999	1.9997
2.41033e-013	2
