-0.692782	-0.788692
-0.706165	-0.77312
-0.719268	-0.757394
-0.73209	-0.741521
-0.744629	-0.725503
-0.756884	-0.709346
-0.768851	-0.693055
-0.78053	-0.676635
-0.79192	-0.660089
-0.803017	-0.643424
-0.813822	-0.626643
-0.824333	-0.609751
-0.834548	-0.592753
-0.844465	-0.575654
-0.854085	-0.558459
-0.863405	-0.541172
-0.872424	-0.523797
-0.881141	-0.506341
-0.889556	-0.488806
-0.897667	-0.471199
-0.905474	-0.453524
-0.912975	-0.435785
-0.92017	-0.417987
-0.927058	-0.400135
-0.933639	-0.382233
-0.939912	-0.364286
-0.945876	-0.346299
-0.951532	-0.328277
-0.956879	-0.310223
-0.961916	-0.292142
-0.966644	-0.27404
-0.971061	-0.25592
-0.975169	-0.237786
-0.978967	-0.219644
-0.982456	-0.201498
-0.985635	-0.183351
-0.988504	-0.165209
-0.991064	-0.147076
-0.993315	-0.128955
-0.995258	-0.110851
-0.996892	-0.0927682
-0.998219	-0.0747103
-0.999239	-0.0566814
-0.999952	-0.0386855
-1.00036	-0.0207264
-1.00046	-0.00280775
-1.00026	0.0150666
-0.999754	0.0328932
-0.998945	0.0506683
-0.997835	0.0683886
-0.996423	0.0860507
-0.99471	0.103651
-0.992699	0.121187
-0.990388	0.138656
-0.98778	0.156053
-0.984875	0.173378
-0.981675	0.190625
-0.978179	0.207794
-0.974389	0.224882
-0.970306	0.241885
-0.965931	0.258803
-0.961263	0.275632
-0.956305	0.292371
-0.951051	0.309034
-0.945429	0.325832
-0.939251	0.343293
-0.932283	0.362035
-0.924318	0.382573
-0.915193	0.405309
-0.904798	0.430548
-0.893082	0.45851
-0.880058	0.48933
-0.865804	0.523072
-0.850455	0.559725
-0.834205	0.599203
-0.817285	0.641349
-0.799957	0.685936
-0.782494	0.73267
-0.76516	0.781203
-0.748195	0.831147
-0.731799	0.882087
-0.716124	0.933608
-0.701268	0.985308
-0.687276	1.03682
-0.674145	1.08781
-0.661833	1.13802
-0.650266	1.18721
-0.639351	1.23521
-0.628983	1.28191
-0.619052	1.32719
-0.609451	1.37101
-0.600078	1.41332
-0.590842	1.45408
-0.58166	1.49328
-0.572466	1.53089
-0.563205	1.56688
-0.553837	1.60124
-0.544338	1.63393
-0.534698	1.66491
-0.524921	1.69415
-0.515028	1.72162
-0.505051	1.74727
-0.495038	1.77109
-0.485045	1.79304
-0.475138	1.81314
-0.465389	1.83138
-0.455873	1.84779
-0.446659	1.86244
-0.437812	1.87538
-0.42938	1.88674
-0.421395	1.89662
-0.413862	1.90519
-0.406754	1.9126
-0.400011	1.91904
-0.393536	1.9247
-0.387192	1.92975
-0.380806	1.93438
-0.374173	1.93874
-0.367061	1.94297
-0.359221	1.94718
-0.350393	1.95143
-0.340322	1.95577
-0.328763	1.96021
-0.315494	1.96471
-0.300322	1.96923
-0.283093	1.97371
-0.263696	1.97806
-0.242067	1.98222
-0.218195	1.98608
-0.192124	1.98959
-0.163959	1.99266
-0.133866	1.99525
-0.102078	1.9973
-0.0689008	1.99879
-0.0347188	1.9997
1.19789e-005	2
